CH0001,Samsung S21,6.8,Exynos 1100,8,256,22000000,Samsung,12,1
XT0001,Xiaomi K40,6.7,Snapdragon 870,6,128,7200000,Xiaomi,China
OD0001,Samsung S10,6.5,Exynos 9820,6,64,6500000,Samsung,1,99
CH0002,Samsung S20,6.8,Eynos 1000,8,256,16000000,Samsung,12,2
CH0003,Sony I,6.7,Snapdragon 855,6,128,11000000,Sony,12,2
CH0004,P40,6.5,Kirin 990,8,256,14000000,Huawei,12,1
XT0002,LG V50,6.5,Snapdragon 845,6,128,3500000,LG,Korean
XT0003,LG V50,6.5,Snapdragon 845,6,128,3500000,LG,Korean
OD0001,Samsung S10,6.5,Exynos 9820,6,64,6500000,Samsung,1,99
OD0001,Samsung S10,6.5,Exynos 9820,6,64,6500000,Samsung,1,99
